Customer_ID,Recency,Complain,NumWebPurchases,NumStorePurchases,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds
793,24,0,2,3,18,3,17,3,0,4
8832,24,0,3,4,37,5,56,12,8,5
2535,24,0,6,8,163,0,480,0,126,75
1523,25,0,2,4,69,2,15,2,2,6
1839,25,0,3,4,56,7,48,10,2,18
9972,25,0,1,3,38,0,2,0,0,6
2945,25,0,1,3,38,0,2,0,0,6
9291,25,0,0,3,8,2,4,0,0,1
2829,25,0,9,8,626,0,70,0,7,28
8594,25,0,3,3,112,0,6,2,1,14
1592,25,0,4,5,547,99,812,151,82,33
4310,25,0,5,5,507,93,520,242,40,26
6950,25,0,2,3,35,1,16,0,1,1
8492,25,0,8,10,795,0,545,95,58,0
5684,25,0,2,3,56,0,9,0,0,3
5909,25,0,3,8,895,10,101,13,0,152
9855,25,0,6,13,899,0,101,0,0,20
975,25,0,4,5,178,4,26,8,4,44
8754,25,0,1,2,14,0,3,0,0,3
1456,25,0,10,12,265,199,303,234,9,170
2849,25,0,10,12,265,199,303,234,9,170
9984,25,0,8,4,349,16,144,28,5,182
5527,25,0,2,3,4,12,11,3,13,15
5628,25,0,10,10,848,154,323,201,61,78
7627,25,0,5,5,817,183,797,106,163,20
1351,25,0,7,13,962,12,194,16,24,12
10629,25,0,3,3,25,3,43,17,4,17
10395,25,0,3,3,1,45,3,4,6,42
6961,26,0,1,2,1,1,5,0,3,1
10196,26,0,8,8,212,123,177,15,64,23
6182,26,0,2,4,11,4,20,10,3,5
10432,26,0,1,3,2,0,9,3,6,2
1542,26,0,4,8,347,0,35,4,3,7
4220,26,0,2,3,73,0,13,0,1,0
4141,26,0,8,10,426,49,127,111,21,42
1940,26,0,1,2,1,3,4,2,2,6
1506,26,0,2,4,48,9,45,3,15,20
6347,26,0,1,3,1,1,4,11,9,10
1361,26,0,3,8,1076,68,103,29,91,68
9422,26,0,2,4,36,2,42,20,21,10
1081,26,0,6,5,733,9,180,12,19,66
7458,26,0,3,3,39,2,25,4,3,24
1012,26,0,8,10,523,7,134,37,14,169
5453,26,0,4,12,1083,108,649,253,151,108
6818,26,0,5,5,98,0,106,49,10,106
7807,26,0,5,5,98,0,106,49,10,106
7532,26,0,3,4,99,2,11,4,0,16
8346,26,0,6,2,138,15,35,25,11,72
5564,26,0,7,6,509,133,497,78,24,97
3267,27,0,8,8,527,0,21,0,0,60
3091,27,0,7,8,340,21,134,258,14,56
762,27,0,7,8,340,21,134,258,14,56
8029,27,0,3,7,1184,32,352,21,16,16
4376,27,0,2,3,10,24,15,13,1,30
10981,27,0,3,10,434,137,400,45,137,45
486,27,0,3,10,434,137,400,45,137,45
1158,27,0,3,4,102,1,15,2,0,24
9119,27,0,3,7,208,17,76,36,17,38
6694,27,0,8,13,438,66,400,12,38,114
10573,27,0,6,4,125,16,98,134,21,27
10140,27,0,5,4,1308,0,396,23,0,0
2286,27,0,2,3,64,1,21,0,1,27
8420,27,0,2,4,7,4,13,15,8,17
10065,27,0,2,4,7,4,13,15,8,17
1029,27,0,5,5,200,5,44,0,10,20
4207,27,0,6,11,1001,44,107,58,44,44
10277,27,0,1,3,36,0,2,0,0,4
4436,27,0,2,4,18,42,24,15,20,18
2929,27,0,2,4,18,42,24,15,20,18
6281,27,0,6,5,673,0,199,37,47,26
10390,27,0,1,3,6,7,4,3,4,6
2574,27,0,6,8,1050,12,144,0,0,24
709,27,0,2,11,787,20,204,0,0,92
5955,27,0,4,8,833,33,549,151,133,233
8486,27,0,9,4,284,0,52,8,3,20
10343,27,0,3,8,605,91,399,0,45,205
6652,28,0,3,9,227,151,573,98,54,31
8746,28,0,2,10,800,0,297,0,34,57
4686,28,0,6,13,861,31,558,62,95,79
3551,28,0,2,5,62,1,57,19,11,48
4338,28,0,1,3,23,0,9,0,0,12
4444,28,0,2,3,11,0,16,7,6,21
498,28,0,1,4,25,0,22,2,3,5
8230,28,0,2,3,22,2,31,7,4,5
2826,28,0,2,3,25,0,8,2,0,2
6222,28,0,2,3,25,0,8,2,0,2
7352,28,0,3,6,161,28,136,32,3,45
10928,28,0,7,7,315,4,62,41,31,146
10736,28,0,6,5,522,0,522,227,120,134
10163,28,0,8,7,712,50,420,65,38,38
6168,28,0,1,2,33,0,5,0,0,15
4656,28,0,10,4,342,32,230,34,32,40
626,28,0,1,3,22,2,12,0,2,5
3870,28,0,7,13,359,35,314,93,116,89
6299,28,0,6,4,324,48,186,39,18,198
7798,28,0,7,5,233,20,57,8,20,91
9973,28,0,7,8,370,9,92,6,9,4
4299,28,0,11,5,1001,17,572,93,125,17
10971,28,1,7,3,173,8,107,7,2,176
9931,29,0,0,0,5,0,1,1,1,1
6679,29,0,0,3,10,3,3,0,0,0
5961,29,0,1,3,8,4,20,6,3,16
6255,29,0,4,7,138,39,63,55,18,21
8614,29,0,4,10,245,19,125,37,67,14
7828,29,0,3,5,68,129,396,188,22,15
1277,29,0,10,10,434,22,388,104,22,34
3595,29,0,6,12,631,43,239,128,76,21
5735,29,0,3,10,1156,120,915,94,144,96
5350,29,0,3,10,1156,120,915,94,144,96
4137,29,0,7,4,398,40,367,119,122,30
6357,29,0,7,7,230,35,75,63,57,31
9316,29,0,1,3,2,0,7,3,7,10
3578,29,0,3,6,122,21,43,25,10,15
153,29,0,1,3,19,3,6,4,2,12
10524,29,0,2,5,386,23,95,54,41,196
1518,29,0,9,7,379,6,157,25,91,91
2036,29,0,4,8,243,11,119,10,3,15
9495,29,0,2,6,358,108,413,141,97,32
2631,29,0,2,6,358,108,413,141,97,32
6312,29,0,10,13,258,107,291,84,37,86
615,29,0,5,4,65,36,74,38,20,110
4406,29,0,9,8,846,84,352,91,56,42
10061,29,0,9,12,724,17,143,0,8,196
10619,29,0,7,7,770,29,890,250,27,24
4945,29,0,10,12,815,10,239,28,10,108
1777,29,0,2,3,2,2,11,41,7,11
4023,29,0,3,2,16,17,19,20,21,22
7922,29,0,11,10,819,0,72,12,0,63
10699,30,0,3,3,46,0,40,3,0,3
7516,30,0,2,3,5,3,11,12,5,9
3129,30,0,2,3,5,3,11,12,5,9
5121,30,0,7,5,479,5,82,7,17,171
2186,30,0,5,6,938,142,754,159,81,183
10548,30,0,3,12,283,17,372,138,106,44
6384,30,0,5,11,909,12,278,0,12,242
2625,30,0,3,7,156,29,56,30,32,47
1676,30,0,4,5,213,2,44,0,2,5
5534,30,0,3,3,123,1,26,2,0,72
6859,30,0,4,3,37,4,24,16,9,9
271,30,0,3,3,154,0,50,6,11,37
7699,30,0,3,3,154,0,50,6,11,37
7832,30,0,8,7,940,44,396,0,88,58
938,30,0,2,2,51,1,7,2,1,25
7873,30,0,4,7,141,11,114,15,14,5
9967,30,0,6,7,160,15,196,15,11,50
1087,30,0,4,2,16,14,36,37,22,48
8314,30,0,5,7,557,129,761,29,185,111
3762,30,0,3,8,196,0,512,33,130,54
10383,30,0,5,10,295,35,482,121,120,40
6798,30,0,5,8,231,7,137,4,15,39
4168,30,0,5,8,231,7,137,4,15,39
6690,30,0,3,3,38,4,22,4,2,20
10602,30,0,3,4,29,12,59,19,1,36
3220,30,0,3,4,29,12,59,19,1,36
5424,30,0,3,4,29,12,59,19,1,36
7488,30,0,5,13,420,15,186,151,38,15
5289,30,0,1,2,8,4,12,15,4,29
347,30,0,7,5,229,27,71,13,3,34
5236,30,0,10,8,1230,0,396,232,178,158
9478,30,0,4,6,91,64,128,65,3,50
477,31,0,4,10,1060,61,835,80,20,101
7411,31,0,1,3,11,0,5,0,0,1
3107,31,0,4,7,121,24,124,24,15,42
7437,31,0,1,4,13,0,8,2,1,5
255,31,1,1,3,17,0,2,0,0,2
3790,31,0,1,2,8,1,5,0,0,1
749,31,0,3,3,46,7,59,2,4,27
1503,31,0,0,1,85,1,16,2,1,2
8650,31,0,1,3,5,6,10,6,5,10
607,31,0,8,7,302,29,131,32,0,27
1008,31,0,7,13,728,17,133,11,8,124
9396,31,0,1,2,9,0,6,4,1,5
933,31,0,1,2,9,0,6,4,1,5
5710,31,0,2,4,110,0,5,2,0,3
2882,31,0,3,9,711,28,142,49,18,47
2379,31,0,3,5,778,44,499,95,73,146
5342,31,0,1,3,0,1,3,10,6,9
3262,31,0,2,13,995,112,417,42,48,41
5832,32,0,3,13,493,183,352,184,23,28
5025,32,0,2,4,23,17,23,43,20,9
569,32,0,5,7,704,129,853,120,74,111
3102,32,0,1,3,2,3,12,3,5,7
9449,32,0,5,11,415,5,124,15,35,11
8104,32,0,5,5,241,0,12,0,0,25
75,32,0,8,5,34,11,137,179,61,45
6421,32,0,4,9,1050,178,555,77,138,118
3037,32,0,5,7,135,46,92,65,61,11
4698,32,0,5,7,135,46,92,65,61,11
948,32,0,1,2,4,7,7,6,4,13
6177,32,0,4,4,76,10,56,3,1,23
3517,32,0,3,3,50,4,44,10,10,43
3491,32,0,11,8,384,60,364,119,101,232
7610,32,0,6,5,275,0,86,10,23,66
4377,32,0,7,3,254,10,44,30,10,227
9850,32,0,0,3,3,6,7,0,0,3
5544,32,0,7,5,957,40,175,158,53,107
6497,32,0,6,5,293,6,23,13,6,92
4543,32,0,2,9,777,129,573,216,21,203
5117,32,0,4,8,63,151,137,153,19,53
1448,33,0,2,4,21,12,12,0,3,3
6887,33,0,8,8,245,16,223,21,43,16
7500,33,0,8,8,245,16,223,21,43,16
2724,33,0,0,2,12,0,1,0,0,6
2256,33,0,1,3,17,0,3,0,0,1
1100,33,0,3,3,24,4,22,0,2,9
7725,33,0,4,7,173,26,255,35,71,81
2612,33,0,7,12,754,160,625,63,32,48
113,33,0,1,3,11,0,7,3,1,6
2868,33,0,2,3,20,1,28,3,3,2
4216,33,0,7,9,822,114,108,179,137,114
199,33,0,4,7,219,3,60,12,9,12
359,33,1,8,6,373,14,83,6,9,19
8842,33,0,2,3,15,0,12,7,3,7
2154,33,0,2,3,15,0,12,7,3,7
6050,33,0,6,13,1171,43,219,19,14,47
9204,33,0,4,6,371,159,194,58,106,141
4472,34,0,1,3,23,0,8,6,2,18
6864,34,0,3,3,8,4,10,2,2,4
10617,34,0,3,3,8,4,10,2,2,4
3924,34,0,8,12,801,0,80,0,0,35
5654,34,0,2,3,20,4,10,6,4,17
9216,34,0,2,3,23,2,11,3,1,4
8086,34,0,2,3,48,0,2,0,0,5
9097,34,0,3,8,244,8,32,7,2,50
7631,34,0,5,10,562,58,168,43,16,142
7275,34,0,2,4,79,1,31,4,4,12
8334,34,0,2,4,79,1,31,4,4,12
1987,34,0,2,3,1,10,11,19,3,15
2281,34,0,1,2,4,3,7,0,3,11
7034,34,0,2,3,8,7,9,13,6,12
2797,34,0,9,9,707,20,171,65,60,50
3934,34,0,7,8,356,0,107,19,9,117
2493,34,0,7,8,356,0,107,19,9,117
3759,34,0,7,11,743,19,181,12,0,200
965,34,0,7,7,235,65,164,50,49,27
7378,34,0,10,6,393,5,136,7,5,27
1859,34,0,7,5,721,111,925,97,18,18
6263,34,0,2,4,28,9,37,12,7,13
2072,34,0,4,9,896,10,101,13,10,34
8908,35,0,3,5,217,76,690,50,26,38
738,35,0,3,4,48,13,57,24,15,25
10129,35,0,3,12,482,147,509,104,107,107
807,35,0,6,4,167,2,89,0,0,34
3334,35,0,5,9,879,143,797,106,143,143
5423,35,0,1,2,6,0,5,2,1,2
4426,35,0,7,6,367,4,51,6,4,95
10489,35,0,6,9,693,21,925,31,24,84
2570,35,0,10,7,691,7,61,10,0,46
3834,35,0,8,11,231,161,215,171,30,53
590,35,0,5,4,816,66,549,216,66,99
4791,35,0,1,3,19,1,17,2,0,2
5304,35,0,1,3,24,0,8,0,0,1
2426,35,0,5,13,483,74,114,169,37,18
35,35,0,2,3,32,1,64,16,12,85
8041,35,0,3,10,595,71,153,120,112,41
3584,35,0,5,5,1181,26,120,17,13,39
7718,36,0,1,5,244,51,270,101,0,45
8605,36,0,2,3,48,0,14,0,0,6
1646,36,0,1,3,4,9,12,11,2,8
9206,36,0,5,12,491,48,231,112,105,134
10757,36,0,1,2,4,2,5,2,0,0
6885,36,0,2,3,38,0,12,3,1,1
907,36,0,5,7,254,6,71,4,0,27
1150,36,0,4,4,755,144,562,104,64,224
3867,36,0,9,13,410,112,420,0,82,71
3859,36,0,9,13,410,112,420,0,82,71
3265,36,0,1,3,21,1,9,7,3,5
4418,36,0,7,12,671,47,655,145,111,15
4611,36,0,9,13,1009,181,104,202,21,207
4530,36,0,3,10,972,19,595,180,26,138
7736,36,0,2,2,11,7,12,2,2,27
9949,36,0,3,6,598,16,141,32,41,49
942,36,0,7,3,139,13,78,20,13,36
6181,36,0,8,11,488,21,238,56,108,28
7660,37,0,1,2,15,0,8,4,2,20
2055,37,0,1,2,15,0,8,4,2,20
5107,37,0,1,2,15,0,8,4,2,20
1626,37,0,1,2,15,0,8,4,2,20
6428,37,0,1,7,605,10,345,84,54,32
9617,37,0,1,3,0,4,5,6,0,4
4339,37,0,5,12,702,17,151,0,8,35
7235,37,0,2,4,2,5,12,4,8,7
8527,37,0,6,6,239,7,119,4,15,11
1968,37,0,1,2,5,1,5,10,0,7
9862,37,0,2,3,1,6,7,11,5,3
11075,37,0,3,5,183,2,64,7,2,12
6658,37,0,11,12,771,51,154,54,10,154
4552,37,0,3,3,83,2,101,64,26,117
10377,37,0,6,5,170,6,97,24,12,88
5336,37,0,1,1,39,1,9,2,0,8
10350,37,0,1,3,33,0,5,0,0,0
11071,37,0,3,6,450,133,951,173,0,216
11100,37,0,2,3,51,2,7,0,1,2
6516,37,0,1,2,0,0,1,7,4,6
1734,37,0,3,4,59,0,11,4,2,5
2131,37,0,9,6,1063,89,102,16,12,25
6439,37,0,11,8,789,0,133,0,28,152
10591,37,0,4,4,63,10,83,7,19,19
9797,38,0,3,8,228,19,130,4,11,51
9336,38,0,6,10,512,0,83,0,0,41
2174,38,0,1,2,11,1,6,2,1,6
3197,38,0,6,8,275,59,107,69,101,59
9185,38,0,4,5,452,20,514,13,30,0
905,38,0,4,3,7,17,18,6,10,26
10858,38,0,9,7,355,30,177,90,138,30
8925,38,0,8,10,512,53,98,81,179,89
2499,38,0,5,10,204,97,97,21,118,26
1109,38,0,1,2,6,0,5,0,0,1
326,38,0,5,6,235,6,45,8,9,12
10967,38,0,2,4,33,6,40,3,7,10
5370,38,0,7,6,239,3,141,0,7,23
2098,38,0,1,2,11,0,5,0,0,1
1773,38,0,2,3,5,6,15,11,7,13
5036,38,0,4,3,252,3,42,4,3,102
4856,38,0,7,10,556,54,845,202,133,63
8722,38,0,7,10,556,54,845,202,133,63
2156,38,0,2,4,27,0,10,0,0,4
2569,38,0,1,3,3,14,17,6,1,5
10151,38,0,4,12,317,46,247,151,46,139
10473,38,0,6,9,158,19,288,25,0,38
7079,38,0,9,12,897,23,207,15,11,92
6875,38,0,7,5,167,13,180,86,13,70
6728,38,0,1,3,16,0,17,6,3,6
2471,39,0,3,6,48,58,68,16,66,43
49,39,0,1,2,2,3,6,4,1,9
4973,39,0,1,2,2,3,6,4,1,9
6387,39,0,2,3,42,0,17,0,0,18
5866,39,0,4,4,97,3,66,12,7,34
8523,39,0,4,3,24,1,16,12,2,5
7901,39,0,0,3,9,1,5,2,1,4
898,39,0,3,4,38,15,54,3,8,29
10242,39,0,2,4,56,0,11,0,0,8
5835,39,0,2,4,21,2,28,3,2,9
6919,39,0,2,3,4,7,15,13,9,15
6197,39,0,3,3,37,0,17,0,0,3
10475,39,0,4,6,187,5,65,26,20,14
4201,39,0,4,8,229,7,137,4,0,91
5092,39,0,7,7,380,0,47,6,0,34
6566,39,0,5,12,826,50,317,50,38,38
6613,39,0,8,8,513,7,133,46,14,14
9094,39,0,7,3,313,15,47,20,0,192
9847,39,0,7,3,313,15,47,20,0,192
10767,40,0,3,12,760,40,480,0,40,26
7943,40,0,1,3,18,0,6,3,3,5
1055,40,0,1,3,29,0,8,2,0,6
1458,40,0,3,3,8,3,19,3,3,8
8402,40,0,7,8,329,35,222,130,35,43
6246,40,0,3,8,703,102,601,0,58,43
4654,40,0,3,5,571,12,523,63,60,24
6103,40,0,2,3,40,15,15,17,6,7
8147,40,0,2,3,28,0,11,0,0,9
10207,40,0,1,2,5,1,8,0,0,1
4838,40,0,1,2,5,1,8,0,0,1
10219,40,0,1,3,6,2,15,6,6,3
2176,40,0,5,6,1218,16,272,104,0,80
9121,40,0,5,6,1218,16,272,104,0,80
5802,40,0,2,4,2,7,11,16,12,27
10790,40,0,1,2,9,0,5,0,0,7
178,40,0,8,11,478,0,193,110,75,117
2308,40,0,6,5,110,5,137,26,23,29
7431,40,0,7,5,1332,17,311,23,51,86
9405,40,0,3,4,84,3,61,2,1,21
10525,40,0,1,2,10,0,8,0,0,9
7503,40,0,5,9,1032,105,779,137,105,51
8783,40,0,4,9,296,13,104,11,13,17
1403,40,0,1,3,8,4,15,3,5,3
4643,40,0,3,4,8,26,46,38,9,49
3463,41,0,7,13,674,62,134,0,26,8
4055,41,0,3,3,2,10,11,12,9,20
7010,41,0,6,7,635,114,254,132,152,76
4767,41,0,6,7,635,114,254,132,152,76
1927,41,0,4,5,399,27,159,58,8,39
437,41,0,3,11,294,142,218,164,58,151
4331,41,0,3,11,913,26,376,17,26,13
4084,41,0,6,11,224,155,155,192,93,54
8135,41,0,1,3,7,4,23,7,0,11
9750,41,0,10,5,731,60,353,78,12,73
6682,41,0,1,3,2,8,1,4,7,15
10581,41,0,7,4,281,7,84,15,0,119
3710,41,1,2,2,19,0,35,6,4,17
5207,41,0,9,6,489,6,152,8,6,132
9360,41,0,4,5,86,2,73,69,38,48
4679,42,0,7,12,721,0,152,119,50,50
1340,42,0,6,13,551,137,792,179,103,33
10839,42,0,1,3,6,5,5,8,0,5
5303,42,0,6,9,471,0,510,99,21,12
9829,42,0,2,4,22,4,17,12,10,13
10469,42,0,6,9,519,71,860,93,27,53
3602,42,0,3,4,140,3,29,4,5,14
4756,42,0,7,11,176,29,818,0,33,112
8181,42,0,4,3,51,12,49,17,24,24
6958,42,0,1,2,14,0,4,0,0,8
10856,42,0,1,3,31,0,6,0,1,8
3321,42,0,7,7,421,5,90,0,16,10
5394,42,0,1,4,3,9,4,7,8,7
433,42,0,11,6,534,5,47,0,5,41
6320,42,0,6,10,768,44,561,77,44,14
5376,42,0,0,0,1,1,1725,1,1,1
1867,42,0,9,6,652,48,350,94,84,108
4324,42,0,8,7,235,0,235,19,4,191
3661,42,0,4,8,594,51,631,72,55,32
521,42,0,8,7,174,77,203,6,24,97
10403,43,0,3,3,2,13,6,7,5,11
7186,43,0,1,2,24,0,2,0,0,9
4329,43,0,1,3,6,0,6,2,1,1
4394,43,0,5,12,1142,29,249,38,29,14
1717,43,0,5,4,80,15,93,20,13,52
1016,43,0,2,3,41,1,6,2,0,5
3783,43,0,2,4,105,0,10,0,1,0
5848,43,0,5,7,724,74,929,97,55,130
10727,43,0,7,13,1181,107,199,39,30,30
5299,43,0,7,13,1181,107,199,39,30,30
6872,43,0,4,8,284,3,84,4,7,23
1143,43,0,2,3,7,10,13,3,11,11
10381,43,0,1,2,14,0,3,0,0,4
11007,43,0,1,3,26,0,6,0,0,2
9145,43,0,5,6,604,26,470,123,161,94
5267,43,0,1,3,16,2,18,2,1,5
9738,43,0,3,3,65,4,16,0,4,11
10212,43,0,3,3,65,4,16,0,4,11
10010,43,0,3,2,100,2,16,2,1,31
10069,43,0,2,2,2,7,5,2,15,27
2694,44,0,1,3,21,0,3,0,0,0
10613,44,0,3,4,26,1,16,2,2,15
4646,44,0,5,12,207,26,447,75,0,223
6935,44,0,5,12,207,26,447,75,0,223
5596,44,0,9,9,513,14,154,19,0,28
1044,44,0,5,8,299,5,201,21,21,49
9274,44,0,6,9,525,147,112,219,147,63
9076,44,0,4,4,155,1,25,0,1,3
4947,44,0,7,9,606,24,974,197,194,64
10176,44,0,4,8,159,0,120,0,0,137
3507,44,0,2,5,676,161,426,210,44,58
9235,45,0,1,2,7,0,8,2,0,1
10341,45,0,2,5,68,28,39,16,30,41
2639,45,0,3,2,19,5,12,10,3,19
6201,45,1,2,3,22,2,14,0,1,10
7397,45,0,7,9,494,5,82,7,0,100
2181,45,0,3,7,353,61,753,40,46,27
1204,45,0,11,11,1253,0,447,23,71,35
1170,45,0,5,4,50,15,110,39,15,15
8812,45,0,2,3,12,3,8,8,0,17
4690,45,0,8,8,443,10,75,0,10,48
1715,45,0,2,3,9,4,18,7,5,5
10821,45,0,4,5,182,4,33,0,2,42
6543,45,0,3,4,521,168,706,80,76,61
7119,45,0,2,6,395,15,263,60,54,38
3518,45,0,1,2,10,1,18,10,4,7
1245,45,0,4,12,977,12,253,16,12,101
2561,45,0,4,12,977,12,253,16,12,101
9624,46,0,3,6,603,45,207,36,18,54
10509,46,0,3,3,51,0,16,0,0,4
7629,46,0,2,3,5,3,9,6,2,6
7875,46,0,4,13,967,0,617,43,50,0
2815,46,0,4,3,7,5,39,17,15,37
2936,46,0,1,3,18,0,4,0,0,1
3665,46,0,3,3,1,9,8,11,3,22
10888,46,0,8,6,273,11,178,62,83,29
6637,46,0,3,7,277,162,305,173,76,124
5077,46,0,6,11,425,115,292,23,35,79
6173,46,0,6,11,425,115,292,23,35,79
3969,46,0,2,2,35,4,17,7,6,64
4580,46,0,9,9,1394,22,708,89,91,182
663,46,0,1,3,40,2,15,8,0,6
8299,46,0,1,3,40,2,15,8,0,6
8945,46,0,4,4,171,0,11,0,1,20
10870,46,0,9,4,709,43,182,42,118,247
1184,46,0,10,10,554,41,215,11,0,24
6141,46,0,6,5,191,9,97,0,6,82
8825,46,0,9,5,230,14,156,82,24,58
2217,46,0,0,3,11,1,2,2,1,6
4102,46,0,0,3,11,1,2,2,1,6
4653,46,0,3,4,131,0,16,2,1,39
10092,46,0,7,5,1073,0,250,153,14,14
5788,46,0,3,4,56,10,92,19,7,25
4669,46,0,3,4,4,19,9,28,25,17
6295,46,0,11,5,652,8,158,21,0,142
7453,46,0,3,4,157,43,127,68,56,37
10841,46,0,4,8,226,22,133,41,31,31
821,46,0,5,12,962,61,921,52,61,20
3933,46,0,10,6,186,36,234,86,72,48
1225,47,0,3,8,483,84,398,205,84,241
7059,47,0,3,8,483,84,398,205,84,241
5633,47,0,3,6,97,12,84,13,10,15
843,47,0,8,11,303,0,280,60,147,15
6211,47,0,1,3,18,0,9,0,1,11
7007,47,0,3,2,17,3,18,3,4,18
9671,47,0,3,2,14,3,21,2,1,28
8975,47,0,3,2,14,3,21,2,1,28
6616,47,0,3,8,178,3,85,71,66,58
6248,47,0,9,11,1276,24,746,94,29,48
7428,47,0,3,8,240,132,445,250,192,108
3075,47,0,3,7,130,30,168,20,34,0
2937,47,0,8,9,614,16,132,43,33,33
203,47,0,5,9,1288,20,613,80,61,27
2021,47,0,6,13,563,76,384,84,192,89
880,47,0,2,2,2,23,11,8,6,46
524,47,0,2,2,2,23,11,8,6,46
10837,47,0,2,3,2,1,18,20,11,16
7011,47,0,3,4,43,2,27,0,9,12
4184,48,0,3,5,189,2,29,3,2,40
7679,48,0,1,3,6,3,12,6,1,0
7485,48,0,2,4,67,4,32,17,2,16
7530,48,0,2,4,67,4,32,17,2,16
4369,48,0,3,6,240,67,500,199,0,163
10652,48,0,3,6,240,67,500,199,0,163
286,48,0,2,5,95,11,35,0,4,7
5922,48,0,4,5,210,0,6,0,0,2
7250,48,0,7,9,344,35,178,15,23,17
2478,48,0,1,4,2,2,4,13,13,4
1160,48,0,3,3,9,4,17,10,2,7
9214,48,0,5,6,179,2,64,38,17,58
273,48,0,3,4,130,0,16,0,0,5
851,48,0,5,10,306,5,109,21,109,92
9729,48,0,8,7,189,10,253,56,43,64
9665,48,0,5,5,267,3,30,4,0,57
2620,48,0,1,2,14,0,2,0,0,7
8254,48,0,1,2,14,0,2,0,0,7
3852,48,0,9,12,505,72,270,36,27,54
1000,48,0,9,12,505,72,270,36,27,54
3099,48,0,5,4,183,5,65,3,5,49
6318,48,0,9,13,758,12,385,33,89,89
5396,48,0,9,13,758,12,385,33,89,89
7966,48,1,11,11,505,137,401,104,22,22
454,48,0,11,11,824,32,162,42,32,43
309,48,0,8,5,918,21,118,13,10,21
3571,48,0,8,5,918,21,118,13,10,21
8395,48,0,3,12,980,37,265,35,163,31
2591,49,0,6,4,526,35,214,69,53,35
1640,49,0,1,4,66,0,16,0,6,20
810,49,0,4,11,151,81,86,168,91,64
9423,49,0,2,4,13,3,17,7,3,3
4345,49,0,1,2,5,1,9,2,0,4
89,49,0,2,4,5,9,20,6,8,21
5294,49,0,3,4,6,8,19,16,4,4
1321,49,0,3,3,22,2,18,0,2,12
2686,49,0,1,2,0,1,4,15,1,5
1215,49,0,5,7,690,117,499,76,102,88
9283,49,0,0,3,8,1,7,2,0,0
3120,49,1,1,2,6,1,10,0,1,4
5868,49,0,1,3,2,4,9,10,5,16
8143,49,0,4,5,202,2,46,3,2,10
3479,49,0,2,3,4,8,11,12,2,13
7214,49,0,4,5,792,0,275,45,45,126
5543,49,0,7,11,545,7,114,37,21,78
9347,49,0,1,3,31,0,7,2,0,6
10160,49,0,1,3,31,0,7,2,0,6
1406,49,0,6,5,280,7,81,20,0,27
7019,49,0,3,5,109,18,16,24,26,18
2157,49,0,2,4,15,8,16,11,5,22
8939,49,0,5,12,382,138,65,60,26,59
10250,49,0,1,2,1,5,3,7,4,8
1272,49,0,7,10,664,58,83,32,0,66
3007,49,0,1,3,27,2,10,0,0,1
5513,49,0,1,3,27,2,10,0,0,1
679,49,0,1,3,13,4,20,0,0,1
8876,49,0,3,4,132,0,16,0,0,4
10827,49,0,3,4,88,3,21,4,1,29
7300,50,0,8,7,448,4,34,6,4,39
4268,50,0,3,4,129,0,21,0,1,7
