Customer_ID,Recency,Complain,NumWebPurchases,NumStorePurchases,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds
4603,50,0,5,10,371,32,189,0,58,6
8659,50,0,6,11,750,71,174,13,10,20
10708,50,0,1,3,10,6,11,0,4,2
1176,50,0,1,2,2,6,4,3,1,9
10380,50,0,3,3,40,1,40,4,3,18
7037,50,0,4,8,194,55,134,15,0,3
11096,50,0,2,7,99,4,32,37,54,6
6374,50,0,5,4,223,2,31,0,2,39
5552,50,0,4,5,81,18,113,47,13,21
2245,50,0,2,4,57,2,51,4,2,23
6200,50,0,6,9,340,108,185,130,38,100
9904,50,0,6,12,336,123,274,46,123,141
10031,50,0,3,4,20,2,23,3,1,4
6642,50,0,2,4,30,5,22,8,9,28
10882,50,0,4,6,407,53,221,58,150,26
5636,50,0,4,3,51,4,50,12,1,49
8692,50,0,4,5,90,17,97,15,6,15
8091,50,0,6,6,423,184,368,13,97,21
8080,50,0,0,3,5,1,6,3,4,3
8370,50,0,7,6,378,97,259,197,194,34
4550,51,0,1,3,61,0,3,0,0,7
3381,51,0,2,4,70,0,16,0,0,4
10556,51,0,6,6,173,13,131,32,3,6
9467,51,0,1,3,3,2,10,3,0,2
2891,51,0,8,4,595,23,123,10,23,154
5011,51,0,8,4,595,23,123,10,23,154
8140,51,0,2,4,10,14,29,4,2,36
11039,51,0,5,4,82,33,54,71,30,41
78,51,0,1,2,15,0,11,0,2,9
5517,51,0,1,2,15,0,11,0,2,9
5290,51,0,5,5,220,0,33,3,0,23
4128,51,0,7,7,517,12,54,16,6,120
8534,51,0,6,13,615,28,259,12,48,30
9592,51,0,2,3,11,2,9,3,0,8
8957,51,0,6,5,480,86,249,75,86,144
9308,51,0,3,6,398,61,265,138,61,53
544,51,0,3,6,398,61,265,138,61,53
5989,51,0,10,11,752,122,476,39,153,34
635,51,0,9,7,464,5,64,7,0,70
6673,51,0,3,3,28,6,27,12,17,39
1710,51,0,6,4,154,20,66,0,12,27
523,51,0,2,4,23,0,26,7,15,3
8977,51,0,0,3,1,3,4,2,3,11
9736,51,0,3,3,53,5,19,2,13,4
1544,51,0,4,10,741,68,689,224,68,103
6575,51,0,9,7,230,48,214,13,32,75
6147,51,0,0,2,5,2,8,2,2,9
6354,51,0,1,2,5,2,16,3,2,19
4769,52,0,8,6,456,4,24,0,0,9
7540,52,0,2,8,143,15,60,24,23,5
5247,52,0,1,4,31,0,6,2,1,5
5987,52,0,1,4,2,2,11,10,6,12
9960,52,0,1,2,0,0,1,8,3,2
10972,52,0,4,6,625,35,169,58,17,35
1399,52,0,3,9,407,114,445,181,165,203
2698,52,0,6,5,254,7,108,20,0,26
6340,52,0,1,3,3,3,7,0,2,11
4107,52,0,4,4,269,15,69,15,19,38
10906,52,0,4,4,269,15,69,15,19,38
2557,52,0,1,2,7,1,6,3,1,11
8786,52,0,6,7,301,7,74,10,0,58
7187,52,0,4,4,375,42,48,94,66,96
6119,52,0,1,2,10,0,3,0,0,4
2980,52,0,3,3,12,0,13,4,2,4
3850,52,0,1,3,3,3,3,15,4,15
1077,52,0,7,4,258,105,239,237,172,9
9733,52,0,1,2,1,4,10,29,0,36
8462,52,0,1,2,1,4,10,29,0,36
4764,52,0,3,4,45,12,52,25,22,13
2223,52,0,8,8,1215,33,249,64,116,149
7788,53,0,0,3,6,0,3,0,0,1
5827,53,0,3,3,36,0,12,2,2,10
2958,53,0,2,4,19,3,10,11,8,6
4954,53,0,4,5,106,27,68,52,7,5
3139,53,0,4,10,871,111,704,145,55,166
9952,53,0,4,5,368,32,639,13,43,10
8180,53,0,6,5,233,2,53,3,5,14
3276,53,0,3,3,11,12,35,3,5,12
4994,53,0,7,13,1193,33,281,129,66,33
3598,53,0,4,12,441,35,83,7,29,11
945,53,0,3,4,87,3,25,3,2,13
5048,53,0,3,2,20,6,43,19,5,38
6214,53,0,2,3,14,10,29,4,7,15
6230,53,0,5,4,110,5,59,7,1,7
2968,53,0,7,5,437,8,206,160,49,42
8800,53,0,7,5,437,8,206,160,49,42
1907,53,0,8,9,965,69,279,54,41,69
10478,53,0,11,6,483,0,108,0,6,36
4188,53,0,5,4,204,5,39,17,0,89
8720,53,0,0,1,32,2,1607,12,4,22
2225,54,0,4,7,510,120,550,156,40,241
4790,54,0,4,5,574,8,216,21,16,33
1131,54,0,2,4,85,0,3,0,0,7
202,54,0,4,7,332,194,377,149,125,57
9589,54,0,4,7,332,194,377,149,125,57
3900,54,0,9,9,642,14,49,0,7,57
9958,54,0,9,9,642,14,49,0,7,57
8955,54,0,1,2,35,0,4,0,0,10
10033,54,0,1,3,2,3,10,11,2,10
5751,54,0,1,3,2,3,10,11,2,10
3308,54,0,2,4,30,9,12,2,11,30
7297,54,0,3,3,5,3,10,12,7,20
8008,54,0,2,4,46,0,30,12,1,30
1232,54,0,4,8,587,54,348,71,54,130
2345,54,0,4,8,587,54,348,71,54,130
1628,54,0,9,4,354,21,311,167,75,32
5081,54,0,1,3,9,0,16,6,6,10
839,54,0,3,4,97,4,44,6,1,18
3706,54,0,2,2,19,8,29,0,12,26
5154,54,0,2,3,26,3,13,2,10,0
8584,54,0,2,7,376,53,462,168,53,53
6583,54,0,6,6,390,22,323,104,35,107
3433,54,0,6,6,390,22,323,104,35,107
10486,54,0,4,8,476,75,162,29,151,97
8687,54,0,2,8,121,62,90,68,20,125
7842,54,0,3,3,18,7,34,10,2,3
3749,54,0,6,12,627,91,597,159,91,15
1331,54,0,2,3,12,6,20,30,1,3
5995,54,0,6,5,165,3,147,4,24,41
8985,54,0,10,10,806,80,161,120,11,33
2798,54,0,7,10,763,29,138,76,176,58
7108,54,0,5,5,205,20,47,23,2,56
2781,55,0,4,6,1003,34,536,134,51,34
3623,55,0,4,3,4,0,16,17,4,4
194,55,0,1,3,23,0,11,3,2,2
10833,55,0,8,13,790,19,133,12,0,19
2315,55,0,1,2,10,0,11,17,29,29
6336,55,0,2,4,13,2,14,8,7,4
10738,55,0,2,3,40,0,19,2,1,3
8286,55,0,3,4,98,1,17,0,1,5
2166,55,0,0,2,12,1,3,0,0,7
10691,55,0,1,2,11,0,10,0,2,20
9739,55,0,2,2,62,0,22,3,1,26
1829,55,0,9,4,1148,0,60,0,0,24
6260,55,0,3,13,984,51,432,180,120,190
10448,55,0,5,5,172,41,86,45,6,27
1343,55,0,8,6,368,24,68,38,0,88
4749,55,0,8,6,368,24,68,38,0,88
531,55,0,8,9,941,14,397,76,58,176
6905,55,0,6,10,241,45,604,34,26,54
1045,55,0,5,4,112,10,107,30,0,20
4012,55,0,7,5,799,12,375,16,12,12
5529,56,0,8,5,406,0,30,0,0,8
4001,56,0,8,5,406,0,30,0,0,8
10420,56,0,4,3,95,14,64,2,9,38
7723,56,0,8,6,709,93,374,104,80,80
2963,56,0,8,6,709,93,374,104,80,80
10634,56,0,4,8,90,67,165,30,43,11
5180,56,0,4,4,128,0,16,0,1,4
6866,56,0,1,3,8,0,14,2,3,7
1328,56,0,4,9,261,42,144,55,48,133
1139,56,0,5,5,1050,14,322,0,14,112
4961,56,0,2,4,29,0,25,2,2,3
5177,56,0,6,6,298,7,68,4,0,19
2075,56,0,3,7,377,10,540,80,30,10
3428,56,0,4,10,919,0,505,99,30,45
4500,56,0,4,10,919,0,505,99,30,45
7369,56,0,2,3,25,6,25,6,0,0
4381,56,0,3,6,163,2,40,8,11,11
9964,56,0,4,8,162,50,100,55,30,27
1630,56,0,4,8,162,50,100,55,30,27
5012,56,0,1,3,5,4,13,8,0,4
6918,56,0,1,3,5,4,13,8,0,4
7822,56,0,4,8,198,18,252,32,108,54
10156,56,0,8,7,215,63,507,231,31,190
3033,56,0,2,3,112,17,44,34,22,89
4119,56,0,2,3,112,17,44,34,22,89
11110,56,0,0,0,2,1,1,0,0,1
332,56,0,4,6,198,2,43,0,12,20
737,56,0,4,5,1493,86,454,112,43,43
10319,56,0,3,11,1090,12,96,16,12,60
2683,56,0,6,12,295,106,271,75,98,65
3445,56,0,7,10,216,162,224,101,92,162
10913,56,0,1,2,3,2,12,0,1,9
4427,56,1,5,12,536,27,590,38,107,67
8717,56,0,11,8,1149,71,449,69,71,26
2066,56,0,2,3,70,0,11,2,8,23
3340,56,0,7,6,244,15,108,4,15,50
8685,56,0,7,6,244,15,108,4,15,50
4149,57,0,5,6,586,66,653,17,0,26
8726,57,0,3,4,77,8,44,10,10,25
2295,57,0,5,13,539,30,92,80,46,38
3283,57,0,6,12,200,193,100,46,185,185
1915,57,0,8,6,794,115,243,150,0,205
800,57,0,1,3,23,1,6,0,0,2
9166,57,0,4,12,387,84,141,73,35,162
5147,57,0,4,13,774,70,118,182,187,93
13,57,0,1,3,19,0,5,0,0,8
8557,57,0,2,3,11,3,22,2,2,6
8724,57,0,2,3,11,3,22,2,2,6
9381,57,0,4,10,328,9,124,12,24,109
9384,57,0,4,10,328,9,124,12,24,109
3560,57,0,4,11,901,31,345,75,31,191
241,57,0,4,11,901,31,345,75,31,191
7521,57,0,4,11,901,31,345,75,31,191
9799,57,0,2,12,866,21,151,28,21,86
5123,57,0,2,3,37,12,23,8,11,52
448,57,0,6,11,308,85,137,102,45,118
4837,57,0,8,13,753,43,226,69,10,204
9365,57,0,11,5,1048,0,217,0,0,12
8932,57,0,9,6,960,28,183,220,70,70
7055,57,0,8,11,888,0,57,0,0,76
3537,57,0,3,4,31,3,31,2,8,4
9081,58,0,1,2,4,1,6,4,1,9
4988,58,0,1,4,19,6,20,0,5,12
1050,58,0,2,4,14,10,13,4,15,9
5610,58,0,1,3,7,3,10,8,1,7
3526,58,0,1,3,32,0,5,0,0,1
5136,58,0,9,8,654,7,92,0,15,30
1411,58,0,2,4,204,34,204,172,153,173
701,58,0,6,8,707,21,250,85,43,73
6203,58,0,6,12,499,149,815,173,49,49
7192,58,1,2,10,172,73,93,95,78,34
5181,58,0,1,2,2,4,2,0,11,5
9220,58,0,8,5,576,172,961,125,115,19
7734,58,0,4,7,471,102,125,212,61,245
10446,58,0,5,7,184,23,446,30,23,23
5524,58,0,8,4,635,88,546,172,88,88
3830,59,0,4,7,295,21,78,39,13,13
5186,59,0,7,9,576,7,115,19,7,7
8514,59,0,1,3,8,0,7,3,1,1
7165,59,0,8,10,381,35,172,56,86,93
10236,59,0,2,3,16,3,25,6,1,13
2392,59,0,3,3,44,4,21,6,0,27
1920,59,0,3,3,44,4,21,6,0,27
3673,59,0,7,11,371,17,238,23,24,106
1453,59,0,9,13,735,40,183,52,20,30
4518,59,0,9,11,386,172,183,185,132,111
8969,59,0,5,11,548,31,422,0,112,28
387,59,0,2,3,6,16,11,11,1,16
1079,59,0,3,9,1000,0,76,0,0,10
164,59,0,5,5,206,0,46,3,2,12
3434,60,0,4,10,483,72,567,94,12,108
5721,60,0,7,6,611,76,749,59,45,26
8418,60,0,2,3,7,10,17,8,6,13
5300,60,0,2,2,19,7,19,0,1,24
10424,60,0,4,9,265,138,553,224,23,92
11171,60,0,6,5,292,3,77,10,3,26
1600,60,0,6,5,292,3,77,10,3,26
7851,60,0,3,11,161,0,253,199,191,122
10701,60,0,7,12,713,0,264,120,80,34
891,60,0,1,2,6,0,2,2,0,1
6912,60,0,6,12,593,30,91,29,22,7
5967,60,0,2,3,26,2,19,10,5,8
2109,60,0,6,10,448,71,951,40,17,17
6292,60,0,4,10,1311,0,359,46,89,17
8537,60,0,3,7,526,80,553,123,94,53
9576,60,0,4,4,86,4,56,2,4,7
5935,60,0,7,8,547,7,140,0,7,63
10264,60,0,1,2,1,2,8,4,3,13
234,60,0,1,2,1,2,8,4,3,13
3202,60,0,4,10,1166,0,48,0,0,36
1103,60,0,4,10,1486,55,278,49,0,185
610,60,0,7,6,349,4,78,6,0,43
4480,61,0,7,5,365,3,15,4,3,11
10660,61,0,8,4,349,7,35,0,0,47
9353,61,0,5,4,515,47,267,62,66,38
4120,61,0,6,4,88,39,78,58,13,93
2836,61,0,1,2,10,1,7,0,0,1
9579,61,0,2,2,53,1,34,2,0,16
5841,61,0,10,8,606,7,155,10,0,54
3174,61,0,5,4,1492,38,287,50,57,33
5536,61,0,5,4,1492,38,287,50,57,33
2061,61,0,2,4,78,0,11,0,0,10
8477,61,0,1,3,5,1,13,3,5,1
640,61,0,7,10,356,80,329,138,17,106
3828,61,0,7,13,533,10,217,198,174,195
4093,61,0,4,5,216,9,57,20,9,125
8624,61,0,4,10,183,33,493,59,103,57
2802,61,0,4,7,196,25,607,67,17,49
368,61,0,3,6,91,65,52,10,44,28
3599,61,0,8,8,575,80,428,208,93,80
3389,61,0,8,13,726,53,363,123,107,161
10710,61,0,1,2,5,2,3,3,0,5
7118,61,0,9,6,833,80,363,52,26,174
4937,62,0,1,3,12,2,20,3,2,5
1127,62,0,6,7,938,19,843,25,95,38
833,62,0,3,3,56,0,14,0,0,2
3565,62,0,3,3,56,0,14,0,0,2
6086,62,0,6,12,445,25,706,80,76,48
1763,62,0,7,10,1259,172,815,97,148,33
4697,62,0,7,5,248,3,81,4,3,51
182,62,0,6,5,284,0,55,0,6,52
1165,62,0,6,7,239,13,143,45,4,52
5386,62,0,5,5,1111,24,790,160,45,172
6024,62,0,5,5,1111,24,790,160,45,172
2678,62,0,5,3,52,12,50,4,36,55
5790,62,0,2,3,25,6,16,20,0,5
236,62,0,2,4,28,23,29,29,14,47
6001,62,0,5,10,614,35,160,58,35,35
6250,62,0,11,8,710,15,30,20,0,0
1168,62,0,4,10,322,53,899,34,40,53
10749,62,0,0,0,73,18,66,7,12,2
2926,62,0,3,11,1241,0,80,0,13,40
716,63,0,6,11,529,0,356,63,28,0
6544,63,0,6,11,529,0,356,63,28,0
4298,63,0,1,2,5,0,4,0,0,1
5823,63,0,1,4,35,0,2,0,0,2
8375,63,0,8,6,447,0,28,0,0,43
5723,63,0,1,5,81,1,31,2,1,0
5763,63,0,6,5,123,17,171,39,0,30
8727,63,0,11,9,587,43,337,42,87,54
3056,63,0,11,9,587,43,337,42,87,54
8442,63,0,1,3,9,0,7,3,4,7
3712,63,0,3,6,212,5,33,7,0,2
10722,63,0,6,3,293,8,124,11,4,106
2406,63,0,6,8,376,4,94,12,9,24
7313,63,0,6,11,570,73,614,133,102,73
2656,63,0,1,2,23,1,7,0,4,24
1993,63,0,2,9,867,0,86,0,0,19
4136,63,0,3,2,10,17,18,8,26,40
2928,63,0,2,8,789,0,142,12,9,38
2920,63,0,2,8,789,0,142,12,9,38
6661,63,0,9,12,757,80,217,29,80,11
5462,63,0,9,12,757,80,217,29,80,11
10897,63,0,9,12,757,80,217,29,80,11
10542,63,0,3,3,29,4,34,2,4,4
5756,64,0,2,3,46,0,7,0,0,2
3570,64,0,4,5,159,2,51,6,2,24
1072,64,0,2,3,70,0,17,0,0,6
9606,64,0,4,6,882,29,514,38,29,44
2730,64,0,3,10,536,11,387,149,91,57
2995,64,0,3,9,291,10,689,84,10,0
8210,64,0,4,8,318,3,17,4,7,56
773,64,0,6,4,379,4,93,12,9,98
5272,64,0,8,3,378,0,88,19,4,73
5125,64,0,4,11,333,0,815,129,42,29
4391,64,0,9,9,635,15,100,20,7,131
6283,64,0,9,9,635,15,100,20,7,131
3421,64,0,9,9,635,15,100,20,7,131
5731,64,0,1,3,12,0,13,2,0,10
7152,64,0,1,3,12,0,13,2,0,10
3919,64,0,5,8,960,0,883,50,38,0
6097,64,0,8,6,313,8,104,6,4,126
5150,64,0,2,3,0,4,7,11,10,15
10479,64,0,3,5,749,40,294,121,160,147
5966,64,0,3,6,203,0,10,0,0,2
3439,64,0,4,5,157,6,39,6,13,75
6609,64,0,3,3,1,26,25,17,23,15
5393,64,0,1,3,22,0,6,6,2,6
9014,65,0,3,3,39,1,16,2,0,3
4050,65,0,2,4,42,16,29,12,20,8
6862,65,0,0,0,1,1,3,1,1,1
8315,65,0,1,2,4,2,11,2,0,4
5184,65,0,1,2,4,2,11,2,0,4
3643,65,0,4,6,750,8,125,11,8,26
2589,65,0,2,3,25,3,16,8,5,2
4887,65,0,2,3,10,5,28,11,1,8
10104,65,0,1,2,4,0,2,0,0,2
3254,65,0,5,4,407,70,239,103,88,53
2004,65,0,4,5,619,54,260,127,54,54
6142,65,1,5,5,629,17,177,69,0,8
8553,65,0,1,3,30,0,9,0,0,3
9805,65,0,6,10,320,48,133,39,72,48
849,65,0,6,10,320,48,133,39,72,48
1606,65,0,1,2,3,1,8,4,3,3
125,65,0,5,5,215,7,33,3,0,13
9305,65,0,4,13,311,26,640,180,37,121
4706,65,0,1,3,29,0,5,0,1,5
4437,65,0,3,5,112,6,92,3,9,38
3081,65,0,1,2,7,2,6,2,0,3
3536,65,0,1,3,7,11,3,10,4,20
8686,65,0,2,3,5,23,15,0,18,14
9707,65,0,4,11,1103,0,45,0,0,34
10872,65,0,4,11,1103,0,45,0,0,34
9058,65,0,5,5,1060,21,530,32,0,224
4640,65,0,4,13,561,85,171,25,123,114
2525,65,0,5,9,153,64,123,116,64,14
9503,65,0,5,5,39,33,130,41,26,44
10704,65,0,6,9,404,0,92,28,27,142
2669,66,0,5,6,375,152,335,93,91,81
10037,66,0,5,6,375,152,335,93,91,81
5680,66,0,1,3,10,4,7,0,6,3
3726,66,0,1,2,4,1,9,3,0,0
4548,66,0,1,3,23,4,10,0,2,15
4599,66,0,7,7,411,0,26,0,0,21
879,66,0,7,7,411,0,26,0,0,21
7409,66,0,4,6,211,2,30,7,7,10
1964,66,0,5,6,446,107,768,33,196,53
0,66,0,3,9,239,10,554,254,87,54
4860,66,0,1,3,7,2,8,3,2,3
425,66,0,6,11,374,64,116,84,25,64
9500,66,1,9,8,221,104,169,102,78,84
3074,66,0,5,4,1218,107,304,23,143,33
5140,66,0,4,12,1047,0,140,67,38,153
2611,66,0,2,12,1206,55,445,168,18,18
916,67,0,1,3,20,3,4,2,0,2
10413,67,0,4,12,274,83,216,151,141,224
3696,67,0,2,3,27,1,12,2,0,10
304,67,0,3,3,19,3,19,4,5,26
5113,67,0,5,5,584,100,835,65,83,35
2863,67,0,2,10,738,20,172,52,50,20
4597,67,0,3,13,889,55,685,168,92,129
675,67,0,4,5,146,0,93,7,13,73
4483,67,0,2,6,315,26,473,220,12,182
1502,67,0,2,3,18,3,19,3,3,6
736,67,0,2,3,18,3,19,3,3,6
4487,67,0,2,4,15,20,25,2,7,26
3412,67,0,2,9,815,8,53,11,0,70
1744,67,0,1,2,9,7,13,3,2,20
5837,67,0,6,6,247,8,160,6,8,65
3422,67,0,2,4,1115,12,128,33,12,76
7462,67,0,10,4,68,0,226,51,157,68
10702,67,0,7,7,185,8,133,56,56,12
2115,68,0,1,4,54,0,10,0,0,2
4138,68,0,5,7,411,106,147,54,115,66
11091,68,0,1,3,7,2,9,2,0,2
7712,68,0,6,10,182,17,259,77,70,29
3535,68,0,4,5,251,108,334,65,92,117
5899,68,0,1,0,28,0,6,1,1,13
8749,68,0,1,2,20,2,9,4,6,20
10955,68,0,3,4,416,46,925,60,107,46
9491,68,0,3,3,14,1,21,2,3,25
5286,68,0,3,4,112,1,54,7,7,36
3409,68,0,7,4,141,8,129,3,11,47
2544,68,0,1,4,50,1,27,6,7,1
2118,68,0,7,8,166,75,96,119,107,59
9370,68,0,6,6,562,81,276,80,40,81
4864,68,0,4,3,72,7,58,13,1,24
405,68,0,5,3,315,0,31,4,0,91
10513,68,0,2,6,438,169,565,91,169,70
5138,68,0,1,3,19,1,14,3,2,4
8387,68,0,4,5,134,8,76,6,0,11
378,68,0,7,10,283,112,151,51,72,125
5846,68,0,1,2,2,1,6,2,1,1
8870,68,0,6,5,75,12,141,43,39,187
10340,68,0,6,5,75,12,141,43,39,187
7290,68,0,3,12,347,44,534,17,0,26
8895,68,0,3,12,347,44,534,17,0,26
3635,69,0,6,8,492,0,37,7,0,42
11178,69,0,1,3,15,2,10,0,1,4
2410,69,0,3,8,364,40,425,158,60,50
3281,69,0,4,8,206,10,67,30,27,71
9905,69,0,3,3,135,1,41,10,1,67
2437,69,0,6,12,861,138,461,60,30,61
2565,69,0,4,10,1016,12,215,16,12,63
7912,69,0,3,2,8,15,27,0,20,33
7072,69,0,8,4,432,79,341,177,136,170
1409,69,0,7,5,270,3,27,39,6,99
5314,69,0,7,5,270,3,27,39,6,99
7215,69,0,6,13,722,27,102,44,72,168
8858,69,0,8,7,516,0,21,0,0,5
895,69,0,5,10,410,16,114,0,5,49
10313,69,0,5,4,159,4,45,6,2,38
642,69,0,2,2,1,3,2,20,30,47
8504,70,0,5,7,350,60,568,110,133,145
1020,70,0,5,7,350,60,568,110,133,145
3717,70,0,5,6,403,24,29,6,24,218
7646,70,0,5,12,218,63,282,137,35,70
5796,70,0,4,13,560,21,442,29,44,29
8625,70,0,3,3,15,1,23,0,5,1
5407,70,0,10,7,729,17,133,11,0,195
4356,70,0,3,5,1224,28,140,0,14,168
2886,70,0,10,10,1121,0,72,0,12,12
10057,70,0,5,9,503,27,419,90,139,153
10741,70,0,6,5,172,12,112,8,0,15
5491,70,0,6,5,172,12,112,8,0,15
4442,70,0,1,5,31,19,35,26,14,52
3972,70,0,7,5,266,6,51,8,6,64
2431,70,0,2,3,12,4,19,12,6,14
7899,70,0,4,4,1245,33,332,21,33,16
9703,70,0,3,2,77,2,35,0,1,69
6927,70,0,5,5,224,0,30,0,0,10
7005,71,0,5,12,479,35,179,28,7,85
246,71,0,4,7,199,9,57,20,21,6
4796,71,0,1,3,18,10,3,3,5,0
4725,71,0,1,4,30,2,25,0,1,9
3286,71,0,2,3,13,2,15,2,2,8
10680,71,0,3,3,45,0,16,2,1,6
4297,71,0,2,3,13,2,18,6,1,0
7327,71,0,1,4,21,5,3,10,1,7
1553,71,0,7,10,966,168,672,246,105,126
1665,71,0,2,6,1459,0,61,0,15,215
10640,71,0,4,4,87,5,71,7,12,29
7620,71,0,2,2,5,11,16,21,8,45
7761,71,0,3,4,13,11,24,13,8,40
5062,71,0,2,2,35,0,4,0,0,0
6349,71,0,8,6,621,73,414,78,48,85
3386,71,0,2,4,34,4,66,3,10,20
8175,71,0,2,4,34,4,66,3,10,20
6245,71,0,3,8,378,14,68,19,14,14
8780,71,0,3,8,378,14,68,19,14,14
2276,71,0,4,11,430,16,322,43,24,33
1172,71,0,7,12,979,44,935,29,25,22
3225,71,0,4,5,116,11,72,3,17,46
8629,71,0,1,3,19,1,10,2,1,8
798,71,0,1,3,2,0,6,8,6,5
269,71,0,4,7,777,30,163,0,51,122
8213,71,0,2,3,6,4,9,6,36,35
10245,71,0,3,8,160,80,369,67,39,41
2447,71,0,2,3,4,12,15,19,7,12
9817,71,0,9,12,853,10,143,13,10,20
1371,72,0,2,9,123,164,266,227,30,174
8093,72,0,4,6,572,8,232,23,62,17
713,72,0,4,6,141,15,153,67,31,35
11051,72,0,6,10,492,19,110,16,12,12
5545,72,0,3,5,572,8,259,34,35,80
5283,72,0,2,4,93,1,21,0,4,25
5010,72,0,1,3,2,8,8,6,1,9
7495,72,0,2,5,77,28,31,16,0,4
4368,72,0,3,4,42,7,43,20,12,10
6303,72,0,5,12,410,73,747,76,161,30
1030,72,0,1,3,22,0,13,0,0,3
10364,72,0,1,2,0,0,1,2,12,5
6945,72,0,9,11,387,20,713,38,54,163
8562,72,0,2,7,127,4,73,15,6,11
2918,72,0,2,4,44,5,19,0,4,19
9167,72,0,9,12,465,71,250,93,35,62
4743,72,0,8,11,689,8,167,11,8,88
10742,72,0,4,5,532,21,127,26,20,20
10965,72,0,3,13,983,20,389,240,50,40
7129,72,0,6,13,686,17,142,23,26,35
3732,72,0,5,9,393,0,239,90,69,69
7124,72,0,2,4,43,4,12,8,0,27
10686,72,0,1,2,15,0,4,0,0,2
7247,72,0,7,6,505,0,26,0,0,75
1513,72,0,2,12,600,21,128,223,150,128
460,72,0,3,8,792,86,740,67,51,17
6653,72,0,7,5,293,0,87,4,11,23
9400,73,0,6,6,630,26,611,44,18,54
7106,73,0,3,10,483,0,591,156,0,12
4252,73,0,4,6,213,5,28,7,7,41
9240,73,0,6,8,458,0,24,6,4,34
10770,73,0,4,13,247,161,295,210,85,47
176,73,0,4,6,90,38,67,33,36,67
6870,73,0,3,7,182,2,49,17,13,20
143,73,0,5,4,466,0,224,119,49,99
6445,73,0,4,6,243,101,405,29,40,40
4278,73,0,10,6,910,111,724,49,74,55
6906,73,0,3,4,167,48,602,63,72,72
4637,73,0,6,9,960,64,464,146,0,16
8690,73,0,5,10,399,28,756,36,40,126
1173,73,0,4,6,1200,105,758,0,42,147
1928,73,0,2,3,35,3,20,4,1,20
9029,73,0,2,12,707,44,603,95,58,29
10299,73,0,6,13,389,91,248,64,49,41
9246,73,0,6,6,171,3,129,26,24,62
4943,73,0,2,9,1379,33,216,0,33,66
4122,73,0,6,4,504,23,117,179,28,44
2853,74,0,4,4,60,51,87,6,20,51
902,74,0,6,4,224,12,48,4,12,12
1672,74,0,5,8,204,7,149,20,15,66
7254,74,0,3,3,39,0,56,20,8,14
8775,74,0,3,3,39,0,56,20,8,14
9543,74,0,0,3,3,6,5,0,2,6
7093,74,0,0,3,3,6,5,0,2,6
2894,74,0,7,8,1067,138,750,0,19,39
5956,74,0,6,4,144,2,99,7,2,30
1921,74,0,2,3,46,1,12,3,0,9
5057,74,0,4,10,264,47,188,54,47,11
10260,74,0,6,5,202,5,74,11,5,14
2262,74,0,6,5,202,5,74,11,5,14
7930,74,0,3,6,101,13,76,20,18,40
1461,74,0,2,3,17,1,12,3,1,4
7514,74,0,3,4,84,10,34,11,10,28
